product_id,field_id,category,populated,emitted,prevalence,evidence_rate,description_rate
gss,skill_gardening,Expertise: Skills,0,75699,0.0,,
gss,skill_driving,Expertise: Skills,0,75699,0.0,,
gss,skill_technical_writing,Expertise: Skills,0,75699,0.0,,
gss,skill_note_taking,Expertise: Skills,0,75699,0.0,,
gss,skill_speed_reading,Expertise: Skills,0,75699,0.0,,
gss,skill_memorization,Expertise: Skills,0,75699,0.0,,
gss,skill_active_listening,Expertise: Skills,0,75699,0.0,,
gss,skill_empathy,Expertise: Skills,0,75699,0.0,,
gss,skill_persuasion,Expertise: Skills,0,75699,0.0,,
gss,skill_facilitation,Expertise: Skills,0,75699,0.0,,
gss,skill_forecasting,Expertise: Skills,0,75699,0.0,,
gss,skill_estimation,Expertise: Skills,0,75699,0.0,,
gss,skill_fact_checking,Expertise: Skills,0,75699,0.0,,
gss,skill_proofreading,Expertise: Skills,0,75699,0.0,,
gss,skill_presenting,Expertise: Skills,0,75699,0.0,,
gss,skill_networking,Expertise: Skills,0,75699,0.0,,
gss,skill_selling,Expertise: Skills,0,75699,0.0,,
gss,tool_excel,Skills: Tools,0,75699,0.0,,
gss,tool_google_sheets,Skills: Tools,0,75699,0.0,,
gss,tool_python,Skills: Tools,0,75699,0.0,,
gss,tool_r,Skills: Tools,0,75699,0.0,,
gss,tool_sql,Skills: Tools,0,75699,0.0,,
gss,tool_tableau,Skills: Tools,0,75699,0.0,,
gss,tool_power_bi,Skills: Tools,0,75699,0.0,,
gss,tool_looker,Skills: Tools,0,75699,0.0,,
gss,tool_figma,Skills: Tools,0,75699,0.0,,
gss,tool_sketch,Skills: Tools,0,75699,0.0,,
gss,tool_photoshop,Skills: Tools,0,75699,0.0,,
gss,tool_illustrator,Skills: Tools,0,75699,0.0,,
gss,tool_indesign,Skills: Tools,0,75699,0.0,,
gss,tool_after_effects,Skills: Tools,0,75699,0.0,,
gss,tool_premiere_pro,Skills: Tools,0,75699,0.0,,
gss,tool_notion,Skills: Tools,0,75699,0.0,,
gss,tool_obsidian,Skills: Tools,0,75699,0.0,,
gss,tool_jira,Skills: Tools,0,75699,0.0,,
gss,tool_linear,Skills: Tools,0,75699,0.0,,
gss,tool_slack,Skills: Tools,0,75699,0.0,,
gss,tool_microsoft_teams,Skills: Tools,0,75699,0.0,,
gss,tool_salesforce,Skills: Tools,0,75699,0.0,,
gss,tool_hubspot,Skills: Tools,0,75699,0.0,,
gss,tool_sap,Skills: Tools,0,75699,0.0,,
gss,tool_oracle_erp,Skills: Tools,0,75699,0.0,,
gss,tool_git,Skills: Tools,0,75699,0.0,,
gss,tool_github,Skills: Tools,0,75699,0.0,,
gss,tool_gitlab,Skills: Tools,0,75699,0.0,,
gss,tool_docker,Skills: Tools,0,75699,0.0,,
gss,tool_kubernetes,Skills: Tools,0,75699,0.0,,
gss,tool_terraform,Skills: Tools,0,75699,0.0,,
gss,tool_aws,Skills: Tools,0,75699,0.0,,
gss,tool_azure,Skills: Tools,0,75699,0.0,,
gss,tool_google_cloud,Skills: Tools,0,75699,0.0,,
gss,tool_vs_code,Skills: Tools,0,75699,0.0,,
gss,tool_jetbrains_ides,Skills: Tools,0,75699,0.0,,
gss,tool_vim,Skills: Tools,0,75699,0.0,,
gss,tool_jupyter,Skills: Tools,0,75699,0.0,,
gss,tool_matlab,Skills: Tools,0,75699,0.0,,
gss,tool_stata,Skills: Tools,0,75699,0.0,,
gss,tool_spss,Skills: Tools,0,75699,0.0,,
gss,tool_sas,Skills: Tools,0,75699,0.0,,
gss,tool_word,Skills: Tools,0,75699,0.0,,
gss,tool_powerpoint,Skills: Tools,0,75699,0.0,,
gss,tool_keynote,Skills: Tools,0,75699,0.0,,
gss,tool_canva,Skills: Tools,0,75699,0.0,,
gss,tool_blender,Skills: Tools,0,75699,0.0,,
gss,tool_autocad,Skills: Tools,0,75699,0.0,,
gss,tool_solidworks,Skills: Tools,0,75699,0.0,,
gss,tool_revit,Skills: Tools,0,75699,0.0,,
gss,tool_unity,Skills: Tools,0,75699,0.0,,
gss,tool_unreal_engine,Skills: Tools,0,75699,0.0,,
gss,tool_linux_cli,Skills: Tools,0,75699,0.0,,
gss,tool_wordpress,Skills: Tools,0,75699,0.0,,
gss,tool_webflow,Skills: Tools,0,75699,0.0,,
gss,tool_shopify,Skills: Tools,0,75699,0.0,,
gss,tool_stripe,Skills: Tools,0,75699,0.0,,
gss,tool_quickbooks,Skills: Tools,0,75699,0.0,,
gss,tool_xero,Skills: Tools,0,75699,0.0,,
gss,tool_zoom,Skills: Tools,0,75699,0.0,,
gss,tool_trello,Skills: Tools,0,75699,0.0,,
gss,tool_asana,Skills: Tools,0,75699,0.0,,
gss,tool_airtable,Skills: Tools,0,75699,0.0,,
gss,tool_chatgpt,Skills: Tools,0,75699,0.0,,
gss,tool_claude,Skills: Tools,0,75699,0.0,,
gss,tool_github_copilot,Skills: Tools,0,75699,0.0,,
gss,tool_midjourney,Skills: Tools,0,75699,0.0,,
gss,tool_zapier,Skills: Tools,0,75699,0.0,,
gss,tool_postman,Skills: Tools,0,75699,0.0,,
gss,topic_politics,Interests: Topics,0,75699,0.0,,
gss,topic_sports,Interests: Topics,0,75699,0.0,,
gss,topic_fitness,Health: Fitness,0,75699,0.0,,
gss,topic_travel,Interests: Topics,0,75699,0.0,,
gss,topic_cooking,Interests: Topics,0,75699,0.0,,
gss,topic_gaming,Interests: Topics,0,75699,0.0,,
gss,topic_fashion,Interests: Topics,0,75699,0.0,,
gss,topic_technology,Interests: Topics,0,75699,0.0,,
gss,topic_science,Interests: Topics,0,75699,0.0,,
gss,topic_space,Interests: Topics,0,75699,0.0,,
gss,topic_personal_finance,Interests: Topics,0,75699,0.0,,
gss,topic_investing,Interests: Topics,0,75699,0.0,,
gss,topic_cryptocurrency,Interests: Topics,0,75699,0.0,,
gss,topic_real_estate,Interests: Topics,0,75699,0.0,,
gss,topic_parenting,Interests: Topics,0,75699,0.0,,
gss,topic_pets,Interests: Topics,0,75699,0.0,,
gss,topic_gardening,Interests: Topics,0,75699,0.0,,
gss,topic_home_improvement,Interests: Topics,0,75699,0.0,,
gss,topic_cars,Interests: Topics,0,75699,0.0,,
gss,topic_motorcycles,Interests: Topics,0,75699,0.0,,
gss,topic_cycling,Interests: Topics,0,75699,0.0,,
gss,topic_running,Interests: Topics,0,75699,0.0,,
gss,topic_photography,Interests: Topics,0,75699,0.0,,
gss,topic_film,Interests: Topics,0,75699,0.0,,
gss,topic_tv_series,Interests: Topics,0,75699,0.0,,
gss,topic_anime,Interests: Topics,0,75699,0.0,,
gss,topic_comics,Interests: Topics,0,75699,0.0,,
gss,topic_music,Interests: Topics,0,75699,0.0,,
gss,topic_live_concerts,Interests: Topics,0,75699,0.0,,
gss,topic_theater,Interests: Topics,0,75699,0.0,,
gss,topic_visual_art,Interests: Topics,0,75699,0.0,,
gss,topic_literature,Interests: Topics,0,75699,0.0,,
gss,topic_poetry,Interests: Topics,0,75699,0.0,,
gss,topic_history,Interests: Topics,0,75699,0.0,,
gss,topic_philosophy,Interests: Topics,0,75699,0.0,,
gss,topic_religion,Interests: Topics,0,75699,0.0,,
gss,topic_spirituality,Worldview: Beliefs,0,75699,0.0,,
gss,topic_meditation,Interests: Topics,0,75699,0.0,,
gss,topic_yoga,Interests: Topics,0,75699,0.0,,
gss,topic_hiking,Interests: Topics,0,75699,0.0,,
gss,topic_camping,Interests: Topics,0,75699,0.0,,
gss,topic_fishing,Interests: Topics,0,75699,0.0,,
gss,topic_birdwatching,Interests: Topics,0,75699,0.0,,
gss,topic_board_games,Interests: Topics,0,75699,0.0,,
gss,topic_tabletop_rpgs,Interests: Topics,0,75699,0.0,,
gss,topic_puzzles,Interests: Topics,0,75699,0.0,,
gss,topic_chess,Interests: Topics,0,75699,0.0,,
gss,topic_astrology,Interests: Topics,0,75699,0.0,,
gss,topic_true_crime,Interests: Topics,0,75699,0.0,,
gss,topic_podcasts,Interests: Topics,0,75699,0.0,,
gss,topic_social_media,Interests: Topics,0,75699,0.0,,
gss,topic_volunteering,Interests: Topics,0,75699,0.0,,
gss,topic_activism,Interests: Topics,0,75699,0.0,,
gss,topic_environment,Interests: Topics,0,75699,0.0,,
gss,topic_sustainability,Interests: Topics,0,75699,0.0,,
gss,topic_wine,Interests: Topics,0,75699,0.0,,
gss,topic_coffee,Interests: Topics,0,75699,0.0,,
gss,topic_craft_beer,Interests: Topics,0,75699,0.0,,
gss,topic_tea,Interests: Topics,0,75699,0.0,,
gss,topic_baking,Interests: Topics,0,75699,0.0,,
gss,topic_interior_design,Interests: Topics,0,75699,0.0,,
gss,topic_architecture,Interests: Topics,0,75699,0.0,,
gss,topic_languages,Interests: Topics,0,75699,0.0,,
gss,topic_genealogy,Interests: Topics,0,75699,0.0,,
gss,topic_collecting,Interests: Topics,0,75699,0.0,,
gss,topic_knitting,Interests: Topics,0,75699,0.0,,
gss,topic_woodworking,Interests: Topics,0,75699,0.0,,
gss,topic_calligraphy,Interests: Topics,0,75699,0.0,,
gss,topic_dance,Interests: Topics,0,75699,0.0,,
gss,topic_stand_up_comedy,Interests: Topics,0,75699,0.0,,
gss,topic_magic_tricks,Interests: Topics,0,75699,0.0,,
gss,topic_astronomy,Interests: Topics,0,75699,0.0,,
gss,topic_robotics,Interests: Topics,0,75699,0.0,,
gss,topic_drones,Interests: Topics,0,75699,0.0,,
gss,topic_3d_printing,Interests: Topics,0,75699,0.0,,
gss,topic_investmentoring,Interests: Topics,0,75699,0.0,,
gss,topic_entrepreneurship,Interests: Topics,0,75699,0.0,,
gss,topic_productivity,Interests: Topics,0,75699,0.0,,
gss,topic_self_improvement,Interests: Topics,0,75699,0.0,,
gss,topic_mindfulness,Interests: Topics,0,75699,0.0,,
gss,lang_english,Linguistic: Language,0,75699,0.0,,
gss,lang_mandarin,Linguistic: Language,0,75699,0.0,,
gss,lang_cantonese,Linguistic: Language,0,75699,0.0,,
gss,lang_spanish,Linguistic: Language,0,75699,0.0,,
gss,lang_hindi,Linguistic: Language,0,75699,0.0,,
gss,lang_arabic,Linguistic: Language,0,75699,0.0,,
gss,lang_french,Linguistic: Language,0,75699,0.0,,
gss,lang_portuguese,Linguistic: Language,0,75699,0.0,,
gss,lang_bengali,Linguistic: Language,0,75699,0.0,,
gss,lang_russian,Linguistic: Language,0,75699,0.0,,
gss,lang_japanese,Linguistic: Language,0,75699,0.0,,
gss,lang_german,Linguistic: Language,0,75699,0.0,,
gss,lang_korean,Linguistic: Language,0,75699,0.0,,
gss,lang_italian,Linguistic: Language,0,75699,0.0,,
gss,lang_turkish,Linguistic: Language,0,75699,0.0,,
gss,lang_vietnamese,Linguistic: Language,0,75699,0.0,,
gss,lang_thai,Linguistic: Language,0,75699,0.0,,
gss,lang_indonesian,Linguistic: Language,0,75699,0.0,,
gss,lang_malay,Linguistic: Language,0,75699,0.0,,
gss,lang_swahili,Linguistic: Language,0,75699,0.0,,
gss,lang_dutch,Linguistic: Language,0,75699,0.0,,
gss,lang_polish,Linguistic: Language,0,75699,0.0,,
gss,lang_ukrainian,Linguistic: Language,0,75699,0.0,,
gss,lang_persian,Linguistic: Language,0,75699,0.0,,
gss,lang_hebrew,Linguistic: Language,0,75699,0.0,,
gss,lang_greek,Linguistic: Language,0,75699,0.0,,
gss,lang_czech,Linguistic: Language,0,75699,0.0,,
gss,lang_hungarian,Linguistic: Language,0,75699,0.0,,
gss,lang_romanian,Linguistic: Language,0,75699,0.0,,
gss,lang_swedish,Linguistic: Language,0,75699,0.0,,
gss,lang_norwegian,Linguistic: Language,0,75699,0.0,,
gss,lang_danish,Linguistic: Language,0,75699,0.0,,
gss,lang_finnish,Linguistic: Language,0,75699,0.0,,
gss,lang_tagalog,Linguistic: Language,0,75699,0.0,,
gss,lang_urdu,Linguistic: Language,0,75699,0.0,,
gss,lang_tamil,Linguistic: Language,0,75699,0.0,,
gss,lang_telugu,Linguistic: Language,0,75699,0.0,,
gss,lang_marathi,Linguistic: Language,0,75699,0.0,,
gss,lang_punjabi,Linguistic: Language,0,75699,0.0,,
gss,lang_gujarati,Linguistic: Language,0,75699,0.0,,
gss,lang_hausa,Linguistic: Language,0,75699,0.0,,
gss,lang_yoruba,Linguistic: Language,0,75699,0.0,,
gss,lang_igbo,Linguistic: Language,0,75699,0.0,,
gss,lang_amharic,Linguistic: Language,0,75699,0.0,,
gss,lang_zulu,Linguistic: Language,0,75699,0.0,,
gss,lang_afrikaans,Linguistic: Language,0,75699,0.0,,
gss,lang_serbian,Linguistic: Language,0,75699,0.0,,
gss,lang_croatian,Linguistic: Language,0,75699,0.0,,
gss,lang_bulgarian,Linguistic: Language,0,75699,0.0,,
gss,lang_slovak,Linguistic: Language,0,75699,0.0,,
gss,att_ai,Worldview: Beliefs,0,75699,0.0,,
gss,att_automation,Worldview: Beliefs,0,75699,0.0,,
gss,att_data_privacy,Worldview: Beliefs,0,75699,0.0,,
gss,att_social_media,Worldview: Beliefs,0,75699,0.0,,
gss,att_remote_work,Worldview: Beliefs,0,75699,0.0,,
gss,att_globalization,Worldview: Beliefs,0,75699,0.0,,
gss,att_immigration,Demographic: Cultural,0,75699,0.0,,
gss,att_free_markets,Worldview: Beliefs,0,75699,0.0,,
gss,att_government_regulation,Worldview: Beliefs,0,75699,0.0,,
gss,att_climate_action,Worldview: Beliefs,0,75699,0.0,,
gss,att_nuclear_energy,Worldview: Beliefs,0,75699,0.0,,
gss,att_renewable_energy,Worldview: Beliefs,0,75699,0.0,,
gss,att_genetic_engineering,Worldview: Beliefs,0,75699,0.0,,
gss,att_vaccines,Worldview: Beliefs,0,75699,0.0,,
gss,att_alternative_medicine,Worldview: Beliefs,0,75699,0.0,,
gss,att_organized_religion,Worldview: Beliefs,0,75699,0.0,,
gss,att_traditional_gender_roles,Demographic: Core,37293,75699,0.4926485158324416,0.0,0.0
gss,att_cryptocurrency,Worldview: Beliefs,0,75699,0.0,,
gss,att_the_gig_economy,Worldview: Beliefs,0,75699,0.0,,
gss,att_labor_unions,Worldview: Beliefs,0,75699,0.0,,
gss,att_higher_education,Worldview: Beliefs,0,75699,0.0,,
gss,att_homeownership,Worldview: Beliefs,0,75699,0.0,,
gss,att_taking_on_debt,Worldview: Beliefs,0,75699,0.0,,
gss,att_risk_taking,Worldview: Beliefs,0,75699,0.0,,
gss,att_authority,Worldview: Beliefs,0,75699,0.0,,
gss,att_rapid_change,Worldview: Beliefs,0,75699,0.0,,
gss,att_new_technology,Worldview: Beliefs,0,75699,0.0,,
gss,att_brand_loyalty,Worldview: Beliefs,0,75699,0.0,,
gss,att_advertising,Worldview: Beliefs,0,75699,0.0,,
gss,att_influencers,Worldview: Beliefs,0,75699,0.0,,
gss,att_online_reviews,Worldview: Beliefs,0,75699,0.0,,
gss,att_subscription_services,Worldview: Beliefs,0,75699,0.0,,
gss,att_open_source,Worldview: Beliefs,0,75699,0.0,,
gss,att_surveillance,Worldview: Beliefs,0,75699,0.0,,
gss,att_self_driving_cars,Worldview: Beliefs,0,75699,0.0,,
gss,att_space_exploration,Worldview: Beliefs,0,75699,0.0,,
gss,att_universal_basic_income,Worldview: Beliefs,0,75699,0.0,,
gss,att_minimalism,Worldview: Beliefs,0,75699,0.0,,
gss,att_consumerism,Worldview: Beliefs,0,75699,0.0,,
gss,att_veganism,Worldview: Beliefs,0,75699,0.0,,
gss,att_fast_fashion,Worldview: Beliefs,0,75699,0.0,,
gss,att_gun_ownership,Worldview: Beliefs,0,75699,0.0,,
gss,att_capital_punishment,Worldview: Beliefs,0,75699,0.0,,
gss,att_free_speech,Worldview: Beliefs,0,75699,0.0,,
gss,att_privacy_vs_security,Worldview: Beliefs,0,75699,0.0,,
gss,att_globalized_supply_chains,Worldview: Beliefs,0,75699,0.0,,
gss,att_working_from_office,Worldview: Beliefs,0,75699,0.0,,
gss,att_four_day_work_week,Worldview: Beliefs,0,75699,0.0,,
gss,att_performance_reviews,Worldview: Beliefs,0,75699,0.0,,
gss,att_standardized_testing,Worldview: Beliefs,0,75699,0.0,,
gss,att_tipping_culture,Worldview: Beliefs,0,75699,0.0,,
gss,att_electric_vehicles,Worldview: Beliefs,0,75699,0.0,,
gss,att_public_transit,Worldview: Beliefs,0,75699,0.0,,
gss,att_urban_density,Worldview: Beliefs,0,75699,0.0,,
gss,att_gentrification,Worldview: Beliefs,0,75699,0.0,,
gss,ind_technology,Professional: Industry,0,75699,0.0,,
gss,ind_healthcare,Professional: Industry,0,75699,0.0,,
gss,ind_finance,Professional: Industry,0,75699,0.0,,
gss,ind_banking,Professional: Industry,0,75699,0.0,,
gss,ind_insurance,Professional: Industry,0,75699,0.0,,
gss,ind_retail,Professional: Industry,0,75699,0.0,,
gss,ind_e_commerce,Professional: Industry,0,75699,0.0,,
gss,ind_manufacturing,Professional: Industry,0,75699,0.0,,
gss,ind_automotive,Professional: Industry,0,75699,0.0,,
gss,ind_aerospace,Professional: Industry,0,75699,0.0,,
gss,ind_energy,Professional: Industry,0,75699,0.0,,
gss,ind_oil_gas,Professional: Industry,0,75699,0.0,,
gss,ind_utilities,Professional: Industry,0,75699,0.0,,
gss,ind_construction,Professional: Industry,0,75699,0.0,,
gss,ind_real_estate,Professional: Industry,0,75699,0.0,,
gss,ind_hospitality,Professional: Industry,0,75699,0.0,,
gss,ind_travel_tourism,Professional: Industry,0,75699,0.0,,
gss,ind_restaurants,Professional: Industry,0,75699,0.0,,
gss,ind_agriculture,Professional: Industry,0,75699,0.0,,
gss,ind_food_beverage,Professional: Industry,0,75699,0.0,,
gss,ind_pharmaceuticals,Professional: Industry,0,75699,0.0,,
gss,ind_biotech,Professional: Industry,0,75699,0.0,,
gss,ind_telecommunications,Linguistic: Communication,0,75699,0.0,,
gss,ind_media,Professional: Industry,0,75699,0.0,,
gss,ind_entertainment,Professional: Industry,0,75699,0.0,,
gss,ind_gaming,Professional: Industry,0,75699,0.0,,
gss,ind_publishing,Professional: Industry,0,75699,0.0,,
gss,ind_advertising,Professional: Industry,0,75699,0.0,,
gss,ind_education,Learning: Academic,0,75699,0.0,,
gss,ind_government,Professional: Industry,0,75699,0.0,,
gss,ind_defense,Professional: Industry,0,75699,0.0,,
gss,ind_nonprofit,Professional: Industry,0,75699,0.0,,
gss,ind_logistics,Professional: Industry,0,75699,0.0,,
gss,ind_transportation,Professional: Industry,0,75699,0.0,,
gss,ind_shipping,Professional: Industry,0,75699,0.0,,
gss,ind_mining,Professional: Industry,0,75699,0.0,,
gss,ind_chemicals,Professional: Industry,0,75699,0.0,,
gss,ind_textiles,Professional: Industry,0,75699,0.0,,
gss,ind_apparel,Professional: Industry,0,75699,0.0,,
gss,ind_consumer_electronics,Professional: Industry,0,75699,0.0,,
gss,ind_semiconductors,Professional: Industry,0,75699,0.0,,
gss,ind_legal_services,Professional: Industry,0,75699,0.0,,
gss,ind_consulting,Professional: Industry,0,75699,0.0,,
gss,ind_accounting,Professional: Industry,0,75699,0.0,,
gss,ind_marketing_agencies,Professional: Industry,0,75699,0.0,,
gss,ind_fitness_wellness,Professional: Industry,0,75699,0.0,,
gss,ind_beauty_cosmetics,Professional: Industry,0,75699,0.0,,
gss,ind_sports,Professional: Industry,0,75699,0.0,,
gss,ind_music,Professional: Industry,0,75699,0.0,,
gss,ind_fine_art,Professional: Industry,0,75699,0.0,,
gss,cult_united_states,Interests: Culture,0,75699,0.0,,
gss,cult_canada,Interests: Culture,0,75699,0.0,,
gss,cult_mexico,Interests: Culture,0,75699,0.0,,
gss,cult_brazil,Interests: Culture,0,75699,0.0,,
gss,cult_argentina,Interests: Culture,0,75699,0.0,,
gss,cult_united_kingdom,Interests: Culture,0,75699,0.0,,
gss,cult_france,Interests: Culture,0,75699,0.0,,
gss,cult_germany,Interests: Culture,0,75699,0.0,,
gss,cult_italy,Interests: Culture,0,75699,0.0,,
gss,cult_spain,Interests: Culture,0,75699,0.0,,
gss,cult_netherlands,Interests: Culture,0,75699,0.0,,
gss,cult_sweden,Interests: Culture,0,75699,0.0,,
gss,cult_poland,Interests: Culture,0,75699,0.0,,
gss,cult_russia,Interests: Culture,0,75699,0.0,,
gss,cult_turkey,Interests: Culture,0,75699,0.0,,
gss,cult_egypt,Interests: Culture,0,75699,0.0,,
gss,cult_saudi_arabia,Interests: Culture,0,75699,0.0,,
gss,cult_uae,Interests: Culture,0,75699,0.0,,
gss,cult_israel,Interests: Culture,0,75699,0.0,,
gss,cult_iran,Interests: Culture,0,75699,0.0,,
gss,cult_nigeria,Interests: Culture,0,75699,0.0,,
gss,cult_kenya,Interests: Culture,0,75699,0.0,,
gss,cult_south_africa,Interests: Culture,0,75699,0.0,,
gss,cult_ethiopia,Interests: Culture,0,75699,0.0,,
gss,cult_india,Interests: Culture,0,75699,0.0,,
gss,cult_pakistan,Interests: Culture,0,75699,0.0,,
gss,cult_bangladesh,Interests: Culture,0,75699,0.0,,
gss,cult_china,Interests: Culture,0,75699,0.0,,
gss,cult_japan,Interests: Culture,0,75699,0.0,,
gss,cult_south_korea,Interests: Culture,0,75699,0.0,,
gss,cult_vietnam,Interests: Culture,0,75699,0.0,,
gss,cult_thailand,Interests: Culture,0,75699,0.0,,
gss,cult_indonesia,Interests: Culture,0,75699,0.0,,
gss,cult_philippines,Interests: Culture,0,75699,0.0,,
gss,cult_australia,Interests: Culture,0,75699,0.0,,
gss,cult_new_zealand,Interests: Culture,0,75699,0.0,,
gss,cult_singapore,Interests: Culture,0,75699,0.0,,
gss,cult_malaysia,Interests: Culture,0,75699,0.0,,
gss,cult_greece,Interests: Culture,0,75699,0.0,,
gss,cult_portugal,Interests: Culture,0,75699,0.0,,
gss,musg_pop,Interests: Media,0,75699,0.0,,
gss,musg_rock,Interests: Media,0,75699,0.0,,
gss,musg_hip_hop,Interests: Media,0,75699,0.0,,
gss,musg_r_b,Interests: Media,0,75699,0.0,,
gss,musg_jazz,Interests: Media,0,75699,0.0,,
gss,musg_blues,Interests: Media,0,75699,0.0,,
gss,musg_classical,Interests: Media,0,75699,0.0,,
gss,musg_opera,Interests: Media,0,75699,0.0,,
gss,musg_country,Interests: Media,0,75699,0.0,,
gss,musg_folk,Interests: Media,0,75699,0.0,,
gss,musg_reggae,Interests: Media,0,75699,0.0,,
gss,musg_reggaeton,Interests: Media,0,75699,0.0,,
gss,musg_electronic,Interests: Media,0,75699,0.0,,
gss,musg_house,Interests: Media,0,75699,0.0,,
gss,musg_techno,Interests: Media,0,75699,0.0,,
gss,musg_trance,Interests: Media,0,75699,0.0,,
gss,musg_drum_bass,Interests: Media,0,75699,0.0,,
gss,musg_metal,Interests: Media,0,75699,0.0,,
gss,musg_punk,Interests: Media,0,75699,0.0,,
gss,musg_indie,Interests: Media,0,75699,0.0,,
gss,musg_k_pop,Interests: Media,0,75699,0.0,,
gss,musg_j_pop,Interests: Media,0,75699,0.0,,
gss,musg_latin,Interests: Media,0,75699,0.0,,
gss,musg_afrobeats,Interests: Media,0,75699,0.0,,
gss,musg_gospel,Interests: Media,0,75699,0.0,,
gss,musg_soul,Interests: Media,0,75699,0.0,,
gss,musg_funk,Interests: Media,0,75699,0.0,,
gss,musg_disco,Interests: Media,0,75699,0.0,,
gss,musg_ambient,Interests: Media,0,75699,0.0,,
gss,musg_lo_fi,Interests: Media,0,75699,0.0,,
gss,musg_bluegrass,Interests: Media,0,75699,0.0,,
gss,musg_ska,Interests: Media,0,75699,0.0,,
gss,musg_synthwave,Interests: Media,0,75699,0.0,,
gss,musg_trap,Interests: Media,0,75699,0.0,,
gss,musg_bollywood,Interests: Media,0,75699,0.0,,
gss,filmg_action,Interests: Media,0,75699,0.0,,
gss,filmg_adventure,Interests: Media,0,75699,0.0,,
gss,filmg_comedy,Interests: Media,0,75699,0.0,,
gss,filmg_drama,Interests: Media,0,75699,0.0,,
gss,filmg_horror,Interests: Media,0,75699,0.0,,
gss,filmg_thriller,Interests: Media,0,75699,0.0,,
gss,filmg_sci_fi,Interests: Media,0,75699,0.0,,
gss,filmg_fantasy,Interests: Media,0,75699,0.0,,
gss,filmg_romance,Interests: Media,0,75699,0.0,,
gss,filmg_documentary,Interests: Media,0,75699,0.0,,
gss,filmg_animation,Interests: Media,0,75699,0.0,,
gss,filmg_crime,Interests: Media,0,75699,0.0,,
gss,filmg_mystery,Interests: Media,0,75699,0.0,,
gss,filmg_historical,Interests: Media,0,75699,0.0,,
gss,filmg_war,Interests: Media,0,75699,0.0,,
gss,filmg_western,Interests: Media,0,75699,0.0,,
gss,filmg_musical,Interests: Media,0,75699,0.0,,
gss,filmg_noir,Interests: Media,0,75699,0.0,,
gss,filmg_superhero,Interests: Media,0,75699,0.0,,
gss,filmg_indie_film,Interests: Media,0,75699,0.0,,
gss,filmg_art_house,Interests: Media,0,75699,0.0,,
gss,filmg_biopic,Interests: Media,0,75699,0.0,,
gss,filmg_comedy_drama,Interests: Media,0,75699,0.0,,
gss,filmg_disaster,Interests: Media,0,75699,0.0,,
gss,bookg_literary_fiction,Interests: Media,0,75699,0.0,,
gss,bookg_science_fiction,Interests: Media,0,75699,0.0,,
gss,bookg_fantasy,Interests: Media,0,75699,0.0,,
gss,bookg_mystery,Interests: Media,0,75699,0.0,,
gss,bookg_thriller,Interests: Media,0,75699,0.0,,
gss,bookg_romance,Interests: Media,0,75699,0.0,,
gss,bookg_historical_fiction,Interests: Media,0,75699,0.0,,
gss,bookg_horror,Interests: Media,0,75699,0.0,,
gss,bookg_biography,Interests: Media,0,75699,0.0,,
gss,bookg_memoir,Interests: Media,0,75699,0.0,,
gss,bookg_self_help,Interests: Media,0,75699,0.0,,
gss,bookg_business,Interests: Media,0,75699,0.0,,
gss,bookg_popular_science,Interests: Media,0,75699,0.0,,
gss,bookg_history,Interests: Media,0,75699,0.0,,
gss,bookg_philosophy,Interests: Media,0,75699,0.0,,
gss,bookg_poetry,Interests: Media,0,75699,0.0,,
gss,bookg_young_adult,Interests: Media,0,75699,0.0,,
gss,bookg_graphic_novels,Interests: Media,0,75699,0.0,,
gss,bookg_true_crime,Interests: Media,0,75699,0.0,,
gss,bookg_travel_writing,Interests: Media,0,75699,0.0,,
gss,bookg_cookbooks,Interests: Media,0,75699,0.0,,
gss,bookg_essays,Interests: Media,0,75699,0.0,,
gss,cuis_italian,Interests: Food,0,75699,0.0,,
gss,cuis_french,Interests: Food,0,75699,0.0,,
gss,cuis_spanish,Interests: Food,0,75699,0.0,,
gss,cuis_greek,Interests: Food,0,75699,0.0,,
gss,cuis_mexican,Interests: Food,0,75699,0.0,,
gss,cuis_peruvian,Interests: Food,0,75699,0.0,,
gss,cuis_brazilian,Interests: Food,0,75699,0.0,,
gss,cuis_american_bbq,Interests: Food,0,75699,0.0,,
gss,cuis_southern_soul_food,Interests: Food,0,75699,0.0,,
gss,cuis_cajun,Interests: Food,0,75699,0.0,,
gss,cuis_chinese,Interests: Food,0,75699,0.0,,
gss,cuis_sichuan,Interests: Food,0,75699,0.0,,
gss,cuis_cantonese,Interests: Food,0,75699,0.0,,
gss,cuis_japanese,Interests: Food,0,75699,0.0,,
gss,cuis_korean,Interests: Food,0,75699,0.0,,
gss,cuis_thai,Interests: Food,0,75699,0.0,,
gss,cuis_vietnamese,Interests: Food,0,75699,0.0,,
gss,cuis_indian,Interests: Food,0,75699,0.0,,
gss,cuis_pakistani,Interests: Food,0,75699,0.0,,
gss,cuis_middle_eastern,Interests: Food,0,75699,0.0,,
gss,cuis_lebanese,Interests: Food,0,75699,0.0,,
gss,cuis_turkish,Interests: Food,0,75699,0.0,,
gss,cuis_moroccan,Interests: Food,0,75699,0.0,,
gss,cuis_ethiopian,Interests: Food,0,75699,0.0,,
gss,cuis_nigerian,Interests: Food,0,75699,0.0,,
gss,cuis_caribbean,Interests: Food,0,75699,0.0,,
gss,cuis_german,Interests: Food,0,75699,0.0,,
